1138213578080368	黄金先锋
1159645464887408	罗兹蒙德手枪
1159649759854704	杰梅尔手枪
1159654054822000	法尔科内手枪
1159658349789296	维兰西亚手枪
1159688414560368	昔日之影手枪
1159697004494960	卡利班的仁慈手枪
119967026511984	盐烤鸟肉
1202595137847408	阿勒伦火枪
1202599432814704	拜克火枪
1202603727782000	德雷西亚火枪
1202608022749296	威尔斯火枪
1202612317716592	雷奥弗里克火枪
1202663857324144	头盔族火枪
1202668152291440	佩伦火枪
1202672447258736	古斯塔夫火枪
120602681671792	盐烤鱼
124197569298544	松软的水果面包
1245544810807408	巴尔顿盾牌
1245600645382256	艾丽丝盾牌
1245613530284144	西德蒙圆盾
1245626415186032	夜之镜
1245630710153328	德莱克盾牌
1245639300087920	豪情箭盾
1245652184989808	鹿王盾牌
1245785328975984	德卡尔盾牌
1245789623943280	西德蒙鹞形盾
1245927062896752	塔尔迪克盾牌
1245931357864048	杜黑文盾牌
1246025847144560	花开春日之盾
1246030142111856	德梅尼斯勇气之盾
1246034437079152	德梅尼斯忠诚之盾
1246038732046448	德梅尼斯服从之盾
1247696589422704	吉尔里姆大型盾牌
1247700884390000	利普索特大型盾牌
1247705179357296	沃斯派克强化大型盾牌
1247713769291888	塔尔温德大型盾牌
1247722359226480	鲁肯大型盾牌
1247726654193776	罗尼德大型盾牌
1247730949161072	巴尔顿大型盾牌
1247735244128368	雷克尔大型盾牌
1247752423997552	兰福德大型盾牌
1247756718964848	笑面傀儡马戏团盾牌
1247786783735920	拜克大型盾牌
1247799668637808	量产型雷克尔大型盾牌
1247821143474288	雷克尔钉刺大型盾牌
1247825438441584	沃斯派克钉刺大型盾牌
1247829733408880	德梅尼斯士兵大型盾牌
1249822598234224	军团长枪团大型盾牌
126705830199408	匙吻鲟
126710125166704	七星鲨鱼
126714420134000	巨型真鲷
126718715101296	红色黑毛鱼
126723010068592	巨型泥鳅
126727305035888	平鳍旗鱼
126731600003184	黄金丁鲷
126735894970480	腔棘鱼
126740189937776	黄金鲤鱼
126748779872368	灯笼鱼
126757369806960	电鳗
127135326929008	舌鳎
127139621896304	真鲷
127143916863600	三文鱼
127148211830896	达氏鲟
127152506798192	红三文鱼
127156801765488	黑鲷
127161096732784	黑毛鱼
127165391700080	石鲷
127169686667376	鲭鱼
127182571569264	枪鱼
127186866536560	海马
127195456471152	海星
127199751438448	鱿鱼
127204046405744	石斑鱼
127994320388208	小黑眉鱼
127998615355504	小腹斑鱼
128002910322800	小施鱼
128007205290096	鳃尾
128011500257392	小白鱼
128015795224688	白斑狗鱼
128020090191984	鳟鱼
128024385159280	鲤鱼
128028680126576	丁鲷
128032975093872	泥鳅
128037270061168	鲶鱼
128041565028464	细鳞鱼
128045859995760	江鳕
128050154963056	鳗鱼
128054449930352	河鲈
128058744897648	鲈鱼
128063039864944	黄鲈鱼
128067334832240	斑鳜
128071629799536	鲫鱼
128075924766832	机械鱼
128080219734128	小龙虾
1288494483767408	金芒绳结先祖弓箭
1288498778734704	德卡尔弓箭
1288503073702000	拜克弓箭
1288507368669296	晓月使者弓箭
1288541728407664	塔尔迪克弓箭
1288546023374960	凯鲁斯弓箭
1288550318342256	西德蒙弓箭
1288554613309552	血钢弓箭
1288567498211440	托马索之弓
1288571793178736	沃斯派克弓箭
1288588973047920	狂魂弓箭
1288704937164912	白木弓箭
128891968553072	火药
128917738356848	德雷西亚果酒
128943508160624	润滑油
129025112539248	钥匙
129068062212208	烽火台大门钥匙
129102421950576	铁门钥匙
129123896787056	监狱钥匙
1292785156096112	埃塞里温弓箭
1292789451063408	红色守卫之弓
1319073903590506608	红褐色雷吉斯皮制鞋子
1331474221498480	西德蒙长枪
1331478516465776	阿方索长枪
1331491401367664	凯鲁斯长枪
1331495696334960	阿拉巴斯特长枪
1331517171171440	沃斯派克长枪
1331538646007920	齿轮破坏者长枪
1331542940975216	大义长枪
1331547235942512	巴尔伽什未完成的作品
1331560120844400	驱暗之棘
1331573005746288	北风三叉戟
1331590185615472	叛誓之枪
1331607365484656	虚无者之杖
1374393829687408	海德弩
1374398124654704	南部流浪巨魔弩兵的弩
1417343502647408	伦纳德双手火炮
1417347797614704	电激火焰喷射器
1417352092582000	电激冰霜喷射器
1434364200343306352	红刃防毒面具
1532196335506161776	福罗林花瓣帽
1539898543307751536	拉诺克板金盔甲
1564689889109213296	黑铁杜梅尼斯板金鞋子
1589142194487408	佩伦霰弹枪
1589146489454704	杜黑文霰弹枪
1589150784422000	莫蒂默霰弹枪
1589155079389296	甲基爆霰弹枪
1589159374356592	德雷西亚霰弹枪
1589163669323888	布利德霰弹枪
1589167964291184	戴恩霰弹枪
1597859002413219952	克雷伊尔板金盔甲
1634239351095408	德梅尼斯小型旗帜
1634252235997296	王室狩猎场小型旗帜
1634260825931888	醉酒黑熊小型旗帜
1681559243473289328	白角耳环
1681559252063223920	雷电项链
1681559303602831472	黑暗誓约
1681559307897798768	黑暗印记
1681559312192766064	黑暗圣物
1681559320782700656	卡岚达项链
1681559325077667952	女巫的耳环
1681559329372635248	漆黑之印
1681559342257537136	古代耳环
1681559346552504432	古代戒指
1681559350847471728	古代人项链
1703127164779495536	布利德毒品防毒面具
1717986918400112	拜克双手锤
1717991213367408	黄金龙爪
1717995508334704	火焰双手锤
1717999803302000	头盔族双手锤
1718004098269296	兰福德双手锤
1718008393236592	白骨坑双手锤
1760945181294704	火山手持火炮
1760953771229296	铜制手钻
1760970951098480	怒涛之环护手
1760975246065776	铁拳护手
1760983836000368	摩斯肯上半身分身
1760988130967664	摩斯肯下半身分身
1811197836256084080	马因特板金头盔
1846840232247408	睡眠针
18614388260976	破损的比吉奥内
18618683228272	破损的比吉奥内
18622978195568	破损的比吉奥内
18657337933936	破损的比吉奥内
18799071854704	破损的比吉奥内
2147487942967408	审判官双手斧
2147505122836592	祖纹巨岩斧
214761249702000	毒箭
214795609440368	鸣镝
214993177935984	箭束
223364069195888	哥布林陶罐
223368364163184	油桶
223385544032368	双挂式旗帜
223389838999664	小型旗帜
223424198738032	德梅尼斯小型旗帜
223428493705328	德雷西亚小型旗帜
223437083639920	醉酒黑熊小型旗帜
223445673574512	吟唱黄昏小型旗帜
223449968541808	无脸之人的小型旗帜
223462853443696	威尔斯小型旗帜
223471443378288	钢铁箭头小型旗帜
223480033312880	地狱猎犬小型旗帜
227637561655408	苹果树种子
227701986164848	嘟嘟鸟铁锅
227770705641584	黏弹
227779295576176	定时炸弹
2355793221168136304	莱吉斯皮制鞋子
25769803776112	包扩展工具
2576984672567408	刻着图案的铜耳环
2576988967534704	刻着图案的银耳环
2576993262502000	刻着图案的金耳环
2577001852436592	金鹿之泪
25774098743408	小型背包
25778393710704	中型背包
25782688678000	特大型背包
25791278612592	大型背包
2589973173361442928	大型雷吉斯皮制鞋子
2591869818034454640	黑铁拉克西娅板金头盔
2609680446115545200	沉重的桶
2619938640494704	刻着图案的银项链
2619947230429296	刻着图案的铜项链
2619990180102256	精心加工的金项链
2619994475069552	用星尘加工而成的项链
2662888313454704	古代甲壳戒指
2662896903389296	粗糙的青色戒指
2662922673193072	粗犷青石戒指
2662926968160368	精心加工的金戒指
276518962408194160	威尔斯军用马面
2808099654493798512	磨损的萨兰托斯皮制鞋子
2851662060373147760	黑铁迪斯卡奥板金头盔
2995175360322076784	格罗特班特板金鞋子
300690660393072	古老的木雕玩偶
3083646326500491376	黑铁斯皮塔尔板金盔甲
3092380748087408	铁矿石
3092385043054704	银矿石
3092389338022000	金矿石
3092393632989296	铜矿石
3092419402793072	铋元素矿石
3098827493998704	绿帘石
3098831788966000	天青石
3098836083933296	金刚石
3098840378900592	血石
3098844673867888	方柱石矿石
310989639781449840	沙漠克雷斯皮制鞋子
3117835747940368496	卡努斯蒂板金盔甲
3178280094007408	薄皮革
3178284388974704	长毛皮革
3178288683942000	短毛皮革
3178292978909296	厚皮革
3178297273876592	硬皮革
3216943389606000	干草
3216960569475184	甜菜
3217364296401008	方糖
3217793793130608	马匹强壮剂
3217802383065200	马匹觉醒剂
322122547200112	初始神器
3221238356902000	胡萝卜
322126842167408	阿比斯神器
322131137134704	褪色的阿比斯神器
3221332846182512	橙子
3221375795855472	西红柿
3221397270691952	树蜜
3221401565659248	石蜜
3221435925397616	奶酪
322552043929712	灰鬃的信物
3225537619165296	珊瑚菇
3225962820927600	迷迭香
3225967115894896	粉色迷迭香
3225971410862192	白色迷迭香
3225975705829488	黄色迷迭香
3225980000796784	薰衣草
3225984295764080	蓝色薰衣草
3225988590731376	白色薰衣草
3225992885698672	黄色薰衣草
3225997180665968	大蒜
3226027245437040	沙漠西瓜
3226044425306224	巴豆
3226048720273520	红色巴豆
3226065900142704	蓝莓
3226070195110000	树莓
3226087374979184	土豆
3226091669946480	地瓜
3226095964913776	黑莓
3229836881428592	烹饪油
3229905600905328	劲道的肉
3233040927031408	粪肥
3238422521053296	毒液
3238431110987888	蜘蛛丝
3238671629156464	酸性蜘蛛酸液
3249194299031664	蜂巢
3249198593998960	野山参
3249220068835440	长角
3249576551121008	松茸
3249589436022896	香菇
3250006047850608	灰鹅膏菇
3250014637785200	鹿角毒菇
3250439839547504	苦参花
3250444134514800	太子参
3250448429482096	白茅根
3250865041309808	藜芦
3251298833006704	金盏花
3251307422941296	金鱼草
3251320307843184	秋海棠
3251333192745072	银铃花
3251337487712368	野扁豆花
3251341782679664	棉花
3251346077646960	石斛花
3251828544208109680	拐杖
3337193883959408	黄金苹果
3341530332049440880	库南板金盔甲
3393032753774704	空瓶
3414537655025776	小骨
3414675093979248	老旧的项链
3414679388946544	褪色的项链
3414722338619504	老旧的戒指
3414726633586800	褪色的戒指
343601678647408	烹饪：红烧肉
343610268582000	烹饪：水果茶
3436175700263024	来历不明的药剂
3436721161109616	瑟金斯家族的印章
3440273099063408	埃尔南德通行许可证
3445439944720496	圣哈尔修斯疗养院访客通行证
3445684757856368	刻着图案的钥匙
3445792132038768	招募掰手腕挑战者
3446045535109232	符咒
3446049830076528	铃铛
3446054125043824	香炉
3446079894847600	埃尔南德果酒仓库钥匙
3446127139487856	[德梅尼斯告示] - 德梅尼斯马戏团的邀请
3446131434455152	[德梅尼斯告示] - 德梅尼斯马戏团的邀请
3446135729422448	[德梅尼斯告示] - 德梅尼斯马戏团的邀请
3446509391577200	艾罗斯汀的信
3448528026206320	哥布林监察官的家门钥匙
3448540911108208	格伦布莱特大宅的铁门钥匙
3448545206075504	格伦布莱特大宅的地下室钥匙
3448609630584944	热气球设计图
3448905983328368	著名盗贼的地图1号
3448910278295664	著名盗贼的地图2号
3448914573262960	著名盗贼的地图3号
3448948933001328	传说防具地图1号
3448953227968624	传说防具地图2号
3448957522935920	传说防具地图3号
3448961817903216	埃尔卡德的藏宝图1号
3448966112870512	埃尔卡德的藏宝图2号
3448970407837808	埃尔卡德的藏宝图3号
3448991882674288	夏日守护者的藏宝图1号
3448996177641584	夏日守护者的藏宝图2号
3449000472608880	夏日守护者的藏宝图3号
3449004767576176	夏日守护者的藏宝图4号
3449034832347248	神秘的图腾藏宝图1号
345341140402288	烹饪：鸟肉汤料理
345366910206064	烹饪：鹿茸茶
345371205173360	烹饪：果汁
345766342164592	烹饪：珊瑚菇茶
345783522033776	烹饪：松茸茶
345787817001072	烹饪：香菇茶
345869421379696	烹饪：蜂蜜茶
347084897124464	烹饪：盐烤鸟肉
3512701889944748144	杜梅尼斯板金头盔
3550753676689670256	黑铁利库亚板金头盔
36511516983408	白角戒指
36515811950704	闪电戒指
36524401885296	黑暗魔力耳环
36528696852592	食人魔的戒指
36532991819888	女巫的戒指
36545876721776	花瓣耳环
37366215475312	绯红追击者锁链盔甲
37800007172208	暴雪凝晶项链
39092792328304	埃尔南德仪仗队盔甲
39097087295600	塔里布布制衣服
39517994090608	塔里布布制鞋子
39951785787504	塔里布布制手套
40372692582512	贝奥内克布制头盔
40376987549808	炽热苍穹布制头盔
40381282517104	哈尔修斯祭司帽
4080223226167408	扫帚
4080227521134704	伐木斧
4080231816102000	铁锹
4080236111069296	镐头
4080240406036592	铁耙
4080244701003888	耙子
4080248995971184	锄头
4080253290938480	农用大型镰刀
4080257585905776	锯子
4080261880873072	锤子
4080270470807664	喇叭
4080274765774960	小鼓
4080291945644144	货商的背囊
4080296240611440	皮革商的背囊
4080300535578736	野战背囊
4080304830546032	皮革商的背囊
4080309125513328	皮革商的背囊
4080313420480624	野战背囊
4080317715447920	技工的背囊
4080322010415216	农夫的背囊
4080326305382512	农夫的背囊
4080330600349808	采药人的背囊
4080334895317104	采药人的背囊
4080339190284400	士兵的背囊
4080343485251696	药材商的背囊
4080347780218992	药材商的背囊
4080352075186288	货商的背囊
4080356370153584	猎人的背囊
4080360665120880	猎人的背囊
4080364960088176	野战背囊
4080369255055472	樵夫的背囊
4080373550022768	樵夫的背囊
4080382139957360	采石场背囊
4080386434924656	鹿搬运工背囊
4080390729891952	养蜂场背囊
4080395024859248	货商的背囊
4080399319826544	鲜鱼背囊
4080403614793840	采石场背囊
4080407909761136	车轮背囊
4080412204728432	鲜鱼背囊
4080416499695728	钟铃背囊
4080420794663024	乌龟背囊
4080425089630320	家具背囊
4080429384597616	鸟笼背囊
4080433679564912	樵夫的背囊
4080442269499504	武器背囊
4080446564466800	武器背囊
4080450859434096	武器背囊
4080455154401392	武器背囊
4080459449368688	武器背囊
4080463744335984	武器背囊
4080468039303280	武器背囊
4080472334270576	武器背囊
4080476629237872	急救物品背囊
4080480924205168	急救物品背囊
4080485219172464	急救物品背囊
4080489514139760	急救物品背囊
4080493809107056	急救物品背囊
4080498104074352	急救物品背囊
4080502399041648	急救物品背囊
4080506694008944	急救物品背囊
4080510988976240	武器背囊
4080515283943536	武器背囊
4080523873878128	樵夫的背囊
4080528168845424	巨魔货商的背囊
4080532463812720	福罗林的背囊
4080536758780016	福罗林戴尔空背架背囊
4080541053747312	废铁背囊
4080545348714608	废铁背囊
4080549643681904	废铁背囊
40806484279408	马罗尼战车手炮
40810779246704	机械发条手持火炮
40832254083184	手炮8号
40836549050480	飞龙手炮
4233774719385469040	瓦尔基德板金盔甲
4257868012742246512	埃德塞尔板金盔甲
4294967296000112	生命值等级提升
4294971590967408	勇气增幅
4294975885934704	耐力等级提升
4294980180902000	攻击速度提升
4294984475869296	移动速度等级提升
4294988770836592	配重皮制手套
4294993065803888	猫咪板金头盔
4294997360771184	沙漠掠夺者板金头盔
4295001655738480	秋日森林礼服皮制盔甲
4295005950705776	大地荣誉皮制盔甲
4295010245673072	王国正式骑士皮制手套
4295014540640368	秋日森林礼服皮制鞋子
4295018835607664	王国正式骑士皮制鞋子
4295023130574960	王国正式骑士板金盔甲
4295027425542256	猫咪板金盔甲
4295031720509552	打糕烤肉
4295036015476848	埃尔南德贡献度商店宣传传单
4295040310444144	粗糙的伊塔诺炮弹
4295044605411440	粗糙的铋元素炮弹
4295053195346032	金凤蝶
4295057490313328	哈尔修斯祭司服
4295061785280624	潜水员机械手钻
4295066080247920	[QA] 侧写报告 (埃尔南德-佩伦 2.5)
4295070375215216	鹿王追随者皮制盔甲
4295074670182512	翠凤蝶
4295078965149808	子弹束
4295083260117104	鸢盾
4295087555084400	弗蕾雅的低阶药剂
4295091850051696	满满一份烤谷物
4295096145018992	阿芙罗妮娅的低阶药剂
4295100439986288	大地荣誉皮制鞋子
4295104734953584	福罗林布制披风
4295109029920880	牧童皮制手套
4295113324888176	梅莉娅拉的低阶药剂
4295117619855472	凤尾蝶
4295121914822768	雷德林布制头盔
4295126209790064	知识头盔
4295130504757360	烹饪：烤鱼肉
4295134799724656	西本皮制手套
4295139094691952	博佩特板金头盔
4295143389659248	鲶鱼爵士盔甲
4295147684626544	蓝凤蝶
4295151979593840	大地荣誉皮制手套
4295156274561136	奴隶布制鞋子
4295160569528432	赏金猎人皮制盔甲
4295164864495728	带环皮制手套
4295169159463024	牛角赏金猎人板金头盔
4295173454430320	赏金猎人板金盔甲
4295177749397616	粗糙的棍棒
4295182044364912	大地脊梁
4295186339332208	欧德克守护者板金头盔
4295190634299504	欧德克守护者板金盔甲
4295194929266800	欧德克守护者板金手套
4295199224234096	欧德克守护者板金鞋子
4295203519201392	多斑凤蝶
4295207814168688	玳瑁凤蝶
4295212109135984	漆黑射手板金盔甲
4295216404103280	漆黑射手板金手套
4295220699070576	漆黑射手板金鞋子
4295224994037872	丰饶的记忆
4295229289005168	扑灭余火调查日志
4295233583972464	假银币袋
4295237878939760	炮弹束
4295242173907056	克里夫颈部伤疤外形变更券
4295246468874352	赏金猎人布制盔甲
4295250763841648	赏金猎人皮制盔甲
4295255058808944	莉莉安皮制鞋子
4295259353776240	巴因德板金头盔
4295263648743536	赏金猎人板金盔甲
4295267943710832	催眠箭
4295272238678128	烹饪：烤肉串
4295276533645424	烹饪：炖肉
4295280828612720	硫磺防毒面具
4295285123580016	粗制的里西鞋子
4295289418547312	棋盘白蝶
4295293713514608	烹饪：清汤菜肴
4295298008481904	赏金猎人布制盔甲
4295302303449200	赏金猎人皮制盔甲
4295306598416496	橙纹豆粉蝶
4295310893383792	环刀
4295315188351088	高级木材
4295319483318384	德里克西斯之枪
4295323778285680	西埃洛斯双手剑
4295328073252976	冒险家的食物包A型
4295332368220272	赫丁的低阶药剂
4295336663187568	信念盾牌
4295340958154864	烹饪：蛋衣烤肉
4295345253122160	钳子鱼竿
4295349548089456	鲜花黏弹
4295353843056752	藤蔓盾牌
4295358138024048	赏金猎人布制头盔
4295362432991344	赏金猎人布制头盔
4295366727958640	赏金猎人布制盔甲
4295371022925936	赏金猎人布制鞋子
4295375317893232	赏金猎人皮制盔甲
4295379612860528	赏金猎人皮制盔甲
4295383907827824	坚韧猎人皮制手套
4295388202795120	赏金猎人板金头盔
4295392497762416	赏金猎人板金盔甲
4295396792729712	赏金猎人板金手套
4295401087697008	赏金猎人板金鞋子
4295405382664304	星座头盔
4295409677631600	蜂巢棍
4295413972598896	东方僧人背囊
4295418267566192	杜大师的蝎子
4295422562533488	银色的比吉奥内支架
4295426857500784	秋日森林礼服皮制手套
4295431152468080	低跟皮制鞋子
4295435447435376	沙漠守卫监视者背囊
4295439742402672	纯白板金鞋子
4295444037369968	飘零的纯白板金鞋子
4295448332337264	阿斯特丽德的低阶药剂
4295452627304560	赏金猎人布制盔甲
4295456922271856	赏金猎人布制手套
4295461217239152	赏金猎人鳞片头盔
4295465512206448	赏金猎人皮制盔甲
4295469807173744	赏金猎人皮制鞋子
4295474102141040	猫咪背囊帽子
4295478397108336	梦橙蝶
4295482692075632	丰盛的烤谷物
4295486987042928	审判之火
4295491282010224	烹饪：烤鱼串
4295495576977520	安装型炸弹
4295499871944816	民兵队小型旗帜
4295504166912112	噪音盾牌
4295508461879408	橙翼蝶
4295512756846704	战场之光布制披风
4295517051814000	赏金猎人布制盔甲
4295521346781296	赏金猎人布制盔甲
4295525641748592	赏金猎人布制盔甲
4295529936715888	赏金猎人皮制头盔
4295534231683184	赏金猎人皮制盔甲
4295538526650480	赏金猎人皮制盔甲
4295542821617776	赏金猎人皮制盔甲
4295547116585072	厚重猎人皮制手套
4295551411552368	缠绳赏金猎人皮制鞋子
4295555706519664	乌鸦赏金板金头盔
4295560001486960	赏金猎人板金盔甲
4295564296454256	鲶鱼爵士板金手套
4295568591421552	鲶鱼爵士板金鞋子
4295572886388848	烹饪：炖鱼
4295577181356144	人参
4295581476323440	矿工的头灯帽
4295585771290736	小烤鱼
4295590066258032	白绒蝶
4295594361225328	嘟嘟鸟的蛋
4295598656192624	大紫绒蝶
4295602951159920	神秘的书信
4295607246127216	木耙
4295611541094512	烹饪：鱼肉粥
4295615836061808	闪光匕首
4295620131029104	火焰魔弹
4295624425996400	水魔弹
4295628720963696	烹饪：蛋衣烤鱼
4295633015930992	高级伐木斧
4295637310898288	东方女巫的扇子
4295641605865584	通缉尸王斯凯瓦尔德
4295645900832880	烹饪：腌蔬菜
4295650195800176	原教旨主义者布制盔甲
4295654490767472	原教旨主义者布制盔甲
4295658785734768	原教旨主义者布制盔甲
4295663080702064	海盗布制盔甲
4295667375669360	海盗布制盔甲
4295671670636656	舞动的鲶鱼海盗团布制盔甲
4295675965603952	海盗布制盔甲
4295680260571248	海盗布制盔甲
4295684555538544	海盗板金手套
4295688850505840	海盗板金手套
4295693145473136	烹饪：蔬菜粥
4295697440440432	精神病患者治疗日志
4295701735407728	德梅尼斯电锯
4295706030375024	南方孔雀蝶
4295710325342320	金风商会皮制鞋子
4295714620309616	弗蕾雅的中阶药剂
4295718915276912	阿芙罗妮娅的中阶药剂
4295723210244208	风暴突袭枪
4295727505211504	烤海鲜
4295731800178800	佩伦贡献度旗帜
4295736095146096	野狼追踪者布制盔甲
4295740390113392	野狼追踪者皮制手套
4295744685080688	野狼追踪者皮制鞋子
4295748980047984	库图姆盾牌
4295753275015280	佣兵的盾牌
4295757569982576	工匠之手
4295761864949872	火边龟蝶
4295774749851760	德梅尼斯革命军的密信
4295783339786352	齿轮制作方法：元气恢复
4295787634753648	哥布林商团板金手套
4295791929720944	德梅尼斯革命军布制盔甲
4295796224688240	德梅尼斯革命军布制盔甲
4295800519655536	德梅尼斯革命军布制盔甲
4295804814622832	德梅尼斯革命军布制盔甲
4295809109590128	德梅尼斯革命军皮制手套
4295813404557424	布利德炼金术士布制盔甲
4295817699524720	农用喷雾器
4295821994492016	烹饪：蛋衣烤蔬菜
4295826289459312	野狼追踪者头盔
4295830584426608	符文行者头部盾牌
4295834879393904	窃取电路头盔
4295839174361200	贝根布制披风
4295843469328496	威尔斯叛军轻型布制盔甲
4295847764295792	卡利班工兵布制盔甲
4295852059263088	威尔斯叛军布制盔甲
4295856354230384	威尔斯叛军皮制盔甲
4295860649197680	威尔斯叛军锁链盔甲
4295864944164976	威尔斯叛军锁链盔甲
4295869239132272	威尔斯叛军板金盔甲
4295873534099568	威尔斯叛军板金盔甲
4295877829066864	威尔斯叛军板金盔甲
4295882124034160	四足蝶
4295886419001456	威尔斯叛军布制盔甲
4295890713968752	卡利班工兵布制盔甲
4295895008936048	卡利班工兵布制盔甲
4295899303903344	卡利班工兵布制盔甲
4295903598870640	卡利班工兵布制盔甲
4295907893837936	卡利班工兵皮制手套
4295912188805232	改良型莱比板金头盔
4295916483772528	科技帽子
4295920778739824	红珠灰蝶
4295925073707120	蓝灰蝶
4295929368674416	箭束
4295933663641712	冰冷黑暗板金盔甲
4295937958609008	白点弄蝶
4295942253576304	蓝尾蝶
4295946548543600	梅莉娅拉的中阶药剂
4295950843510896	赫丁的中阶药剂
4295955138478192	阿斯特丽德的中阶药剂
4295959433445488	警卫用比吉奥内
4295963728412784	军用比吉奥内
4295968023380080	初期型比吉奥内
4295972318347376	芦苇恶魔的面具
4295976613314672	烹饪：颗粒果肉饮料
4295980908281968	点火头盔
4295985203249264	背叛铁锤
4295989498216560	沙漠之锤
4295993793183856	觉醒之魂
4295998088151152	原教旨主义者布制盔甲
4296002383118448	金刚雀鬼布制盔甲
4296006678085744	圣人的庇护
4296010973053040	原教旨主义者哥布林皮制鞋子
4296015268020336	烹饪：糖渍水果
4296019562987632	利贝坦祭司的长枪
4296023857954928	骑马服
4296028152922224	骑马用皮革帽
4296032447889520	驯兽师的抚触
4296036742856816	骑马鞋
4296041037824112	卡尔佩德小型旗帜
4296045332791408	佩伦之印
4296049627758704	金箔盾牌
4296053922726000	金箔大型盾牌
4296058217693296	棋点蝶
4296062512660592	战场之光板金鞋子
4296066807627888	冒险家的食物包B型
4296071102595184	烹饪：蛋衣烤谷物
4296075397562480	反卡利班告示牌
4296079692529776	水雾步履鞋子
4296083987497072	魂侍之剑
4296088282464368	A.T.A.G.手套 Mk I
4296092577431664	罪犯金矿石背囊
4296096872398960	草制头盔
4296101167366256	哥布林南瓜头盔
4296105462333552	鹰身女妖羽毛
4296109757300848	古代盾牌
4296118347235440	布杜尔锁链披风
4296126937170032	黑翼皮制披风
4296131232137328	被绑架的女巫的记忆
4296135527104624	埃尔南德仪仗队披风
4296139822071920	暗巷统治者布制披风
4296144117039216	骑马披风
4296148412006512	塔里布布制披风
4296152706973808	炽热苍穹布制披风
4296157001941104	佩伦披风
4296161296908400	德雷西亚布制披风
4296165591875696	面具解放者的布制披风
4296169886842992	月之死神板金手套
4296174181810288	冒险家的食物包C型
4296178476777584	独角兽玻璃工艺品
4296191361679472	北方战士的锁链披风
4296195656646768	龙焰披风
4296199951614064	绯红追击者锁链披风
4296204246581360	海豚玻璃工艺品
4296208541548656	饥饿獠牙皮制披风
4296212836515952	失落王国的皮质披风
4296217131483248	黑布林皮制披风
4296221426450544	夕阳芦苇皮制披风
4296225721417840	暮色犬牙皮制披风
4296230016385136	灰狼皮制披风
4296234311352432	黄鼠狼皮制披风
4296238606319728	伊尼提姆皮制披风
4296242901287024	小丑皮制披风
4296247196254320	黑狮子观察日志
4296251491221616	冰冷之心板金披风
4296255786188912	焦灼火焰板金披风
4296260081156208	金色欲望板金披风
4296264376123504	白银板金披风
4296268671090800	格罗特班特板金披风
4296272966058096	弗蕾雅的高阶药剂
4296277261025392	霜降诅咒板金披风
4296281555992688	法尔蒙板金披风
4296285850959984	切尔西亚板金披风
4296290145927280	博尔顿板金披风
4296294440894576	维度融合实验动力核心
4296298735861872	漆黑射手板金披风
4296303030829168	冰霜之翼板金披风
4296307325796464	不屈战士的板金披风
