128050154963056	鰻鱺
128054449930352	鱸魚
128058744897648	黑鱸
128063039864944	黃黑鱸
128067334832240	斑鱖
128071629799536	鯽魚
128075924766832	機械魚
128080219734128	螯蝦
1288494483767408	金結祖先弓箭
1288498778734704	德卡爾弓箭
1288503073702000	貝格弓箭
1288507368669296	曉月使者弓箭
1288541728407664	塔勒狄克弓箭
1288546023374960	凱伊魯斯弓箭
1288550318342256	西德蒙弓箭
1288554613309552	布洛德斯提弓箭
1288567498211440	托馬索弓箭
1288571793178736	威斯帕克弓箭
1288588973047920	狂魂弓箭
1288704937164912	白樹弓箭
128891968553072	火藥
128917738356848	德雷西亞水果酒
128943508160624	潤滑油
129025112539248	鑰匙
129068062212208	烽火台門鑰匙
129102421950576	鐵門的鑰匙
129123896787056	監獄鑰匙
1292785156096112	艾瑟里昂弓
1292789451063408	紅髮守衛者之弓
1319073903590506608	紅棕色萊吉斯皮靴
1331474221498480	西德蒙長槍
1331478516465776	阿方索之槍
1331491401367664	凱伊魯斯長槍
1331495696334960	阿拉巴斯特長槍
1331517171171440	威斯帕克長槍
1331538646007920	齒輪破壞者長槍
1331542940975216	大義長槍
1331547235942512	巴爾伽什的半成品
1331560120844400	逐闇之棘
1331573005746288	北風三叉
1331590185615472	背叛者長槍
1331607365484656	虛無之杖
1374393829687408	夏伊德弩弓
1374398124654704	南部流浪巨魔弩弓兵弩弓
1417343502647408	里諾德雙手大砲
1417347797614704	電極火焰噴射器
1417352092582000	電極冰霜噴射器
1434364200343306352	紅刃防毒面具
1532196335506161776	波羅琳花瓣帽
1539898543307751536	拉諾克板金盔甲
1564689889109213296	黑鐵杜梅尼斯板金靴子
1589142194487408	佩倫霰彈槍
1589146489454704	杜海文霰彈槍
1589150784422000	莫提默霰彈槍
1589155079389296	甲基炸彈霰彈槍
1589159374356592	德雷西亞霰彈槍
1589163669323888	布里德霰彈槍
1589167964291184	戴恩霰彈槍
1597859002413219952	克雷伊板金盔甲
1634239351095408	德梅尼斯小型旗幟
1634252235997296	王室狩獵場小型旗幟
1634260825931888	醉酒黑熊小型旗幟
1681559243473289328	白角耳環
1681559252063223920	雷霆項鍊
1681559303602831472	黑暗誓約
1681559307897798768	黑暗標記
1681559312192766064	黑暗聖物
1681559320782700656	卡嵐達項鍊
1681559325077667952	女巫耳環
1681559329372635248	漆黑印章
1681559342257537136	古代耳環
1681559346552504432	古代戒指
1681559350847471728	古代人項鍊
1703127164779495536	布利德麻藥防毒面具
1717986918400112	貝格雙手鐵鎚
1717991213367408	黃金龍爪
1717995508334704	火焰的雙手鐵鎚
1717999803302000	頭盔族雙手錘
1718004098269296	蘭福德雙手鐵鎚
1718008393236592	骨坑雙手鐵鎚
1760945181294704	維卡尼克手持火砲
1760953771229296	銅手鑽
1760970951098480	怒濤環臂鎧
1760975246065776	鐵拳臂鎧
1760983836000368	摩斯肯上半身分身
1760988130967664	摩斯肯下半身分身
1811197836256084080	馬因特板金頭盔
1846840232247408	催眠針棒
18614388260976	故障的比吉奧內
18618683228272	故障的比吉奧內
18622978195568	故障的比吉奧內
18657337933936	故障的比吉奧內
18799071854704	故障的比吉奧內
2147487942967408	審判官雙手斧
2147505122836592	紋飾雙手斧
214761249702000	毒箭
214795609440368	鳴箭
214993177935984	箭束
223364069195888	哥布林陶罐
223368364163184	油桶
223385544032368	雙面掛旗
223389838999664	小型旗幟
223424198738032	德梅尼斯小型旗幟
223428493705328	德雷西亞小型旗幟
223437083639920	醉酒黑熊小型旗幟
223445673574512	吟唱黃昏小型旗幟
223449968541808	無臉之人小型旗幟
223462853443696	威爾斯小型旗幟
223471443378288	鋼鐵箭鏃小型旗幟
223480033312880	地獄獵犬小型旗幟
227637561655408	蘋果樹種子
227701986164848	嘟嘟鳥鑄鐵鍋
227770705641584	黏性炸彈
227779295576176	定時炸彈
2355793221168136304	雷伊基斯皮革鞋子
25769803776112	物品欄擴充工具
2576984672567408	刻印紋樣的銅耳環
2576988967534704	刻印紋樣的銀耳環
2576993262502000	刻印紋樣的金耳環
2577001852436592	金鹿之淚
25774098743408	小型物品欄
25778393710704	中型物品欄
25782688678000	特大型物品欄
25791278612592	大型物品欄
2589973173361442928	大型萊吉斯皮靴
2591869818034454640	黑鐵拉克西亞板金頭盔
2609680446115545200	沉重的水桶
2619938640494704	刻印紋樣的銀項鍊
2619947230429296	刻印紋樣的銅項鍊
2619990180102256	精工細作的金項鍊
2619994475069552	星之粉末加工項鍊
2662888313454704	古代貝殼戒指
2662896903389296	粗劣青色戒指
2662922673193072	粗獷青石戒指
2662926968160368	精工細作的金戒指
276518962408194160	威爾斯軍用馬面
2808099654493798512	磨損的薩蘭托斯皮靴
2851662060373147760	黑鐵迪斯卡奧板金頭盔
2995175360322076784	格羅特班特板金鞋子
300690660393072	陳舊的木雕人偶
3083646326500491376	黑鐵斯皮塔爾板金盔甲
3092380748087408	鐵礦石
3092385043054704	銀礦石
3092389338022000	金礦石
3092393632989296	銅礦石
3092419402793072	鉍礦石
3098827493998704	綠簾石
3098831788966000	藍銅礦
3098836083933296	金剛石
3098840378900592	血石
3098844673867888	鈣沸石
310989639781449840	沙漠克萊斯皮靴
3117835747940368496	卡努斯提板金盔甲
3178280094007408	薄皮革
3178284388974704	短毛皮革
3178288683942000	長毛皮革
3178292978909296	厚重皮革
3178297273876592	堅韌皮革
3216943389606000	乾草
3216960569475184	甜菜
3217364296401008	方糖
3217793793130608	馬用強壯劑
3217802383065200	馬用覺醒劑
322122547200112	最初的神器
3221238356902000	紅蘿蔔
322126842167408	阿比斯神器
322131137134704	褪色的阿比斯神器
3221332846182512	橘子
3221375795855472	番茄
3221397270691952	革木蜂蜜
3221401565659248	石蜜
3221435925397616	起司
322552043929712	灰鬃的信物
3225537619165296	珊瑚菇
3225962820927600	迷迭香
3225967115894896	粉紅迷迭香
3225971410862192	白色迷迭香
3225975705829488	黃色迷迭香
3225980000796784	薰衣草
3225984295764080	藍色薰衣草
3225988590731376	白色薰衣草
3225992885698672	黃色薰衣草
3225997180665968	大蒜
3226027245437040	沙漠西瓜
3226044425306224	巴豆
3226048720273520	紅巴豆
3226065900142704	藍莓
3226070195110000	覆盆子
3226087374979184	馬鈴薯
3226091669946480	地瓜
3226095964913776	黑莓
3229836881428592	料理用油
3229905600905328	韌肉
3233040927031408	糞肥
3238422521053296	毒液
3238431110987888	蜘蛛網
3238671629156464	酸性蜘蛛酸液
3249194299031664	蜂窩
3249198593998960	山蔘
3249220068835440	長角
3249576551121008	松茸
3249589436022896	香菇
3250006047850608	灰鵝膏菌
3250014637785200	鹿角毒蘑菇
3250439839547504	苦蔘花
3250444134514800	天心蔘
3250448429482096	白茅根
3250865041309808	藜蘆
3251298833006704	萬壽菊
3251307422941296	金魚草
3251320307843184	秋海棠
3251333192745072	銀鈴花
3251337487712368	野扁豆
3251341782679664	棉花
3251346077646960	石斛
3251828544208109680	拐杖
3337193883959408	黃金蘋果
3341530332049440880	庫南板金盔甲
3393032753774704	空瓶
3414537655025776	小型骨頭
3414675093979248	陳舊的項鍊
3414679388946544	褪色的項鍊
3414722338619504	陳舊的戒指
3414726633586800	褪色的戒指
343601678647408	食譜：燉肉
343610268582000	食譜：水果茶
3436175700263024	不明藥劑
3436721161109616	瑟金斯家族印章
3440273099063408	埃爾南德通行許可證
3445439944720496	聖哈爾修斯療養院訪客出入證
3445684757856368	刻著紋章的鑰匙
3445792132038768	募集腕力挑戰者
3446045535109232	符咒
3446049830076528	鈴鐺
3446054125043824	香爐
3446079894847600	埃爾南德水果酒倉庫鑰匙
3446127139487856	【德梅尼斯公告】－來自德梅尼斯馬戲團的邀請
3446131434455152	【德梅尼斯公告】－來自德梅尼斯馬戲團的邀請
3446135729422448	【德梅尼斯公告】－來自德梅尼斯馬戲團的邀請
3446509391577200	艾羅斯汀的信
3448528026206320	哥布林監察官住處鑰匙
3448540911108208	明亮山谷大宅鐵門鑰匙
3448545206075504	明亮山谷大宅地下室鑰匙
3448609630584944	熱氣球設計圖
3448905983328368	著名盜賊的地圖 1
3448910278295664	著名盜賊的地圖 2
3448914573262960	著名盜賊的地圖 3
3448948933001328	傳說防具地圖 1
3448953227968624	傳說防具地圖 2
3448957522935920	傳說防具地圖 3
3448961817903216	第一張艾卡德藏寶圖
3448966112870512	第二張艾卡德藏寶圖
3448970407837808	第三張艾卡德藏寶圖
3448991882674288	夏季守護者藏寶圖 1
3448996177641584	第二張夏季守護者藏寶圖
3449000472608880	第三張夏季守護者藏寶圖
3449004767576176	第四張夏季守護者藏寶圖
3449034832347248	神秘圖騰藏寶圖 1
345341140402288	食譜：鳥肉湯料理
345366910206064	食譜：鹿茸茶
345371205173360	食譜：果汁
345766342164592	食譜：珊瑚菇茶
345783522033776	食譜：松茸茶
345787817001072	食譜：香菇茶
345869421379696	食譜：蜂蜜茶
347084897124464	食譜：鹽烤鳥肉
3512701889944748144	杜梅尼斯板金頭盔
3550753676689670256	黑鐵利庫亞板金頭盔
36511516983408	白角戒指
36515811950704	閃電戒指
36524401885296	暗黑魔力耳環
36528696852592	食人魔戒指
36532991819888	女巫戒指
36545876721776	花瓣耳環
37366215475312	深紅追擊者鎖鏈盔甲
37800007172208	暴風雪結晶項鍊
39092792328304	埃爾南德儀仗隊盔甲
39097087295600	塔里波布衣
39517994090608	塔里波鞋子
39951785787504	塔里波布靴
40372692582512	貝歐內克布頭盔
40376987549808	燃燒的蒼穹布頭盔
40381282517104	哈爾修斯祭司的帽子
4080223226167408	掃帚
4080227521134704	伐木用單手斧
4080231816102000	鏟子
4080236111069296	十字鎬
4080240406036592	鐵耙
4080244701003888	釘耙
4080248995971184	鋤頭
4080253290938480	農業用大型鐮刀
4080257585905776	鋸子
4080261880873072	作業用鐵鎚
4080270470807664	喇叭
4080274765774960	小鼓
4080291945644144	貨商背囊
4080296240611440	皮革商人背囊
4080300535578736	野戰背囊
4080304830546032	皮革商人背囊
4080309125513328	皮革商人背囊
4080313420480624	野戰背囊
4080317715447920	技術人員背囊
4080322010415216	農夫背囊
4080326305382512	農夫背囊
4080330600349808	採藥人背囊
4080334895317104	採藥人背囊
4080339190284400	士兵背囊
4080343485251696	藥材商背囊
4080347780218992	藥材商背囊
4080352075186288	貨商背囊
4080356370153584	獵人背囊
4080360665120880	獵人背囊
4080364960088176	野戰背囊
4080369255055472	樵夫背囊
4080373550022768	樵夫背囊
4080382139957360	採石場背囊
4080386434924656	鹿挑夫背囊
4080390729891952	養蜂場背囊
4080395024859248	貨商背囊
4080399319826544	漁獲背囊
4080403614793840	採石場背囊
4080407909761136	輪子背囊
4080412204728432	漁獲背囊
4080416499695728	鐘背囊
4080420794663024	烏龜背囊
4080425089630320	家具背囊
4080429384597616	鳥籠背囊
4080433679564912	樵夫背囊
4080442269499504	武器背囊
4080446564466800	武器背囊
4080450859434096	武器背囊
4080455154401392	武器背囊
4080459449368688	武器背囊
4080463744335984	武器背囊
4080468039303280	武器背囊
4080472334270576	武器背囊
4080476629237872	急救品背囊
4080480924205168	急救品背囊
4080485219172464	急救品背囊
4080489514139760	急救品背囊
4080493809107056	急救品背囊
4080498104074352	急救品背囊
4080502399041648	急救品背囊
4080506694008944	急救品背囊
4080510988976240	武器背囊
4080515283943536	武器背囊
4080523873878128	樵夫背囊
4080528168845424	巨魔貨商背囊
4080532463812720	波羅琳背囊
4080536758780016	弗洛林空背囊
4080541053747312	廢鐵背囊
4080545348714608	廢鐵背囊
4080549643681904	廢鐵背囊
40806484279408	馬羅尼戰車手持大砲
40810779246704	機械發條手持火砲
40832254083184	火砲8號
40836549050480	飛龍火砲
4233774719385469040	巴奇德板金盔甲
4257868012742246512	埃德傑爾板金盔甲
4294967296000112	生命值等級提升
4294971590967408	勇氣等級提升
4294975885934704	耐力等級提升
4294980180902000	攻擊速度等級提升
4294984475869296	移動速度等級提升
4294988770836592	平衡錘皮手套
4294993065803888	貓板金頭盔
4294997360771184	沙漠掠奪者的板金頭盔
4295001655738480	秋日森林的禮服皮革盔甲
4295005950705776	大地榮耀的皮革盔甲
4295010245673072	王國正式騎士皮手套
4295014540640368	秋日森林的禮服皮靴
4295018835607664	王國正式騎士皮靴
4295023130574960	王國正式騎士板金盔甲
4295027425542256	貓板金盔甲
4295031720509552	年糕烤肉
4295036015476848	埃爾南德貢獻度商店宣傳傳單
4295040310444144	粗製伊塔諾砲彈
4295044605411440	粗製鉍砲彈
4295053195346032	黃鳳蝶
4295057490313328	哈爾修斯修道服
4295061785280624	潛水員機械手鑽
4295066080247920	[QA] 分析 (埃爾南德-佩倫 2.5)
4295070375215216	鹿王追隨者皮革盔甲
4295074670182512	鳥翼蝶
4295078965149808	子彈組
4295083260117104	鳶盾
4295087555084400	芙蕾雅的初階藥劑
4295091850051696	滿滿的烤穀物
4295096145018992	阿布羅妮亞的初階藥劑
4295100439986288	大地榮耀的皮靴
4295104734953584	波羅琳布披風
4295109029920880	牧人皮革手套
4295113324888176	梅莉亞拉的初階藥劑
4295117619855472	珀鳳蝶
4295121914822768	雷德琳布頭盔
4295126209790064	知識頭盔
4295130504757360	食譜：烤肉與魚
4295134799724656	席本皮革手套
4295139094691952	寶佩特板金頭盔
4295143389659248	鯰魚爵士盔甲
4295147684626544	燕尾蝶
4295151979593840	大地榮耀的皮手套
4295156274561136	奴隸布鞋子
4295160569528432	賞金獵人皮革盔甲
4295164864495728	帶環皮手套
4295169159463024	牛角賞金獵人板金頭盔
4295173454430320	賞金獵人板金盔甲
4295177749397616	粗劣的棍棒
4295182044364912	大地之脊
4295186339332208	歐德克守護者板金頭盔
4295190634299504	歐德克守護者板金盔甲
4295194929266800	歐德克守護者板金手套
4295199224234096	歐德克守護者板金靴子
4295203519201392	金邊鳳蝶
4295207814168688	三斑虎灰蝶
4295212109135984	漆黑射手板金盔甲
4295216404103280	漆黑射手板金手套
4295220699070576	漆黑射手板金鞋子
4295224994037872	豐饒的記憶
4295229289005168	撲滅餘燼探查日記
4295233583972464	假銀幣袋
4295237878939760	砲彈組
4295242173907056	克里夫頸部傷疤外型變更券
4295246468874352	賞金獵人布盔甲
4295250763841648	賞金獵人皮革盔甲
4295255058808944	莉莉安皮革鞋子
4295259353776240	巴因德板金頭盔
4295263648743536	賞金獵人板金盔甲
4295267943710832	催眠箭
4295272238678128	食譜：烤肉串
4295276533645424	食譜：醬燒肉
4295280828612720	硫磺防毒面具
4295285123580016	粗製的里西鞋子
4295289418547312	棋盤白蝶
4295293713514608	食譜：清湯料理
4295298008481904	賞金獵人布盔甲
4295302303449200	賞金獵人皮革盔甲
4295306598416496	橘紋黃蝶
4295310893383792	環刀
4295315188351088	高級木材
4295319483318384	德里克西斯之槍
4295323778285680	西埃洛斯雙手劍
4295328073252976	冒險家的食物物品欄A型
4295332368220272	海丁的初階藥劑
4295336663187568	信念之盾
4295340958154864	烹飪方法：蛋包煎肉
4295345253122160	鉗狀釣竿
4295349548089456	黏性花炸彈
4295353843056752	藤樹盾牌
4295358138024048	賞金獵人布頭盔
4295362432991344	賞金獵人布頭盔
4295366727958640	賞金獵人布盔甲
4295371022925936	賞金獵人布鞋子
4295375317893232	賞金獵人皮革盔甲
4295379612860528	賞金獵人皮革盔甲
4295383907827824	堅韌獵人皮手套
4295388202795120	牛角賞金獵人板金頭盔
4295392497762416	賞金獵人板金盔甲
4295396792729712	賞金獵人板金手套
4295401087697008	賞金獵人板金鞋子
4295405382664304	星座頭盔
4295409677631600	蜂巢棍
4295413972598896	東方僧侶背囊
4295418267566192	杜禪師的蠍子
4295422562533488	銀色比吉奧內支架
4295426857500784	秋日森林的禮服皮手套
4295431152468080	低跟皮革鞋子
4295435447435376	沙漠守衛監視者背囊
4295439742402672	純白板金鞋子
4295444037369968	飄逸的純白板金靴子
4295448332337264	阿斯特麗德的初階藥劑
4295452627304560	賞金獵人布盔甲
4295456922271856	賞金獵人布手套
4295461217239152	賞金獵人鱗甲頭盔
4295465512206448	賞金獵人皮革盔甲
4295469807173744	賞金獵人皮革鞋子
4295474102141040	貓咪背囊帽子
4295478397108336	昏睡橘蝶
4295482692075632	豐盛的烤穀物
4295486987042928	審判之焰
4295491282010224	食譜：烤魚串
4295495576977520	設置型炸彈
4295499871944816	民兵隊小型旗幟
4295504166912112	噪音盾牌
4295508461879408	橘翼蝶
4295512756846704	戰場之光布披風
4295517051814000	賞金獵人布盔甲
4295521346781296	賞金獵人布盔甲
4295525641748592	賞金獵人布盔甲
4295529936715888	賞金獵人皮頭盔
4295534231683184	賞金獵人皮革盔甲
4295538526650480	賞金獵人皮革盔甲
4295542821617776	賞金獵人皮革盔甲
4295547116585072	厚實獵人皮手套
4295551411552368	綁帶賞金獵人皮靴
4295555706519664	烏鴉賞金板金頭盔
4295560001486960	賞金獵人板金盔甲
4295564296454256	鯰魚爵士板金手套
4295568591421552	鯰魚爵士板金鞋子
4295572886388848	食譜：醬燒魚
4295577181356144	人蔘
4295581476323440	礦工帽燈
4295585771290736	烤小魚
4295590066258032	白毛蝶
4295594361225328	嘟嘟鳥的蛋
4295598656192624	大紫毛蝶
4295602951159920	可疑的書信
4295607246127216	木釘耙
4295611541094512	食譜：魚粥
4295615836061808	閃光匕首
4295620131029104	火焰魔彈
4295624425996400	水魔彈
4295628720963696	烹飪方法：蛋包煎魚
4295633015930992	高級伐木斧頭
4295637310898288	東方女巫之扇
4295641605865584	通緝屍王斯凱瓦爾德
4295645900832880	食譜：醃漬蔬菜
4295650195800176	原教旨主義者布盔甲
4295654490767472	原教旨主義者布盔甲
4295658785734768	原教旨主義者布盔甲
4295663080702064	海盜布盔甲
4295667375669360	海盜布盔甲
4295671670636656	跳舞的鯰魚海盜團布盔甲
4295675965603952	海盜布盔甲
4295680260571248	海盜布盔甲
4295684555538544	海盜板金手套
4295688850505840	海盜板金手套
4295693145473136	食譜：蔬菜粥
4295697440440432	精神病患治療日誌
4295701735407728	德梅尼斯電鋸
4295706030375024	南方孔雀蝶
4295710325342320	金風商會皮靴
4295714620309616	芙蕾雅的中階藥劑
4295718915276912	阿布羅妮亞的中階藥劑
4295723210244208	烈焰長槍
4295727505211504	烤海鮮
4295731800178800	佩倫貢獻度旗幟
4295736095146096	野狼追捕者布盔甲
4295740390113392	野狼追捕者皮革手套
4295744685080688	野狼追捕者皮革鞋子
4295748980047984	庫頓盾牌
4295753275015280	傭兵的盾牌
4295757569982576	工匠之手
4295761864949872	火邊龜蝶
4295774749851760	德梅尼斯革命軍密件
4295783339786352	齒輪製作方法：元氣恢復
4295787634753648	哥布林商團板金手套
4295791929720944	德梅尼斯革命軍布盔甲
4295796224688240	德梅尼斯革命軍布盔甲
4295800519655536	德梅尼斯革命軍布盔甲
4295804814622832	德梅尼斯革命軍布盔甲
4295809109590128	德梅尼斯革命軍皮革手套
4295813404557424	布利德煉金術師皮革盔甲
4295817699524720	農業用噴灑器
4295821994492016	烹飪方法：蛋包煎蔬菜
4295826289459312	野狼追捕者頭盔
4295830584426608	符文行者頭部盾牌
4295834879393904	竊取電路頭盔
4295839174361200	貝根披風
4295843469328496	輕型威爾斯叛軍布甲
4295847764295792	卡利本的工兵布盔甲
4295852059263088	威爾斯叛軍布甲
4295856354230384	威爾斯叛軍皮甲
4295860649197680	威爾斯叛軍鎖甲
4295864944164976	威爾斯叛軍鎖甲
4295869239132272	威爾斯反抗軍板金盔甲
4295873534099568	威爾斯反抗軍板金盔甲
4295877829066864	威爾斯反抗軍板金盔甲
4295882124034160	蛺蝶
4295886419001456	威爾斯叛軍布甲
4295890713968752	卡利本的工兵布盔甲
4295895008936048	卡利本的工兵布盔甲
4295899303903344	卡利本的工兵布盔甲
4295903598870640	卡利本的工兵布盔甲
4295907893837936	卡利本的工兵皮革手套
4295912188805232	改良型萊比板金頭盔
4295916483772528	科技帽子
4295920778739824	灰蝶
4295925073707120	藍灰蝶
4295929368674416	箭束
4295933663641712	寒冷黑暗的板金盔甲
4295937958609008	小白點弄蝶
4295942253576304	藍尾蝶
4295946548543600	梅莉亞拉的中階藥劑
4295950843510896	海丁的中階藥劑
4295955138478192	阿斯特麗德的中階藥劑
4295959433445488	警衛用比吉奧內
4295963728412784	軍用比吉奧內
4295968023380080	初期型比吉奧內
4295972318347376	蘆葦惡魔的面具
4295976613314672	食譜：顆粒果肉飲料
4295980908281968	點火頭盔
4295985203249264	背叛鏈錘
4295989498216560	沙漠鐵鎚
4295993793183856	覺醒的魂魄
4295998088151152	原教旨主義者布盔甲
4296002383118448	金剛雀鬼布甲
4296006678085744	聖人的庇護
4296010973053040	基本教義者哥布林皮鞋
4296015268020336	食譜：水果蜜餞
4296019562987632	利貝坦祭司長槍
4296023857954928	騎馬服
4296028152922224	騎馬用皮帽
4296032447889520	傳奇馴獸師手套
4296036742856816	騎馬用鞋子
4296041037824112	卡爾佩德小型旗幟
4296045332791408	佩倫之印
4296049627758704	金箔盾牌
4296053922726000	金箔大型盾牌
4296058217693296	特奧納棋斑蝶
4296062512660592	戰場的光芒板金靴子
4296066807627888	冒險家的食物物品欄B型
4296071102595184	烹飪方法：蛋包煎穀物
4296075397562480	反卡利本告示牌
4296079692529776	水霧步伐鞋子
4296083987497072	靈魂之劍
4296088282464368	A.T.A.G. 手套 Mk I
4296092577431664	罪犯金礦石背囊
4296096872398960	稻草捆頭盔
4296101167366256	哥布林南瓜頭盔
4296105462333552	鷹身女妖羽毛
4296109757300848	古代盾牌
4296118347235440	布杜兒鎖鏈披風
4296126937170032	黑色翅膀皮革披風
4296131232137328	被綁架的女巫記憶
4296135527104624	埃爾南德儀仗隊披風
4296139822071920	陰影街道的統治者布披風
4296144117039216	騎馬服披風
4296148412006512	塔里波披風
4296152706973808	燃燒的蒼穹布披風
4296157001941104	佩倫披風
4296161296908400	德雷西亞的布披風
4296165591875696	解放者面罩布披風
4296169886842992	月之死神板金手套
4296174181810288	冒險家的食物物品欄C型
4296178476777584	獨角獸玻璃工藝
4296191361679472	北方戰士的鎖鏈披風
4296195656646768	龍的火焰披風
4296199951614064	深紅追擊者鎖鏈披風
4296204246581360	海豚玻璃工藝
4296208541548656	飢餓獠牙皮革披風
4296212836515952	消失王國的皮革披風
4296217131483248	赫伊爾博林皮革披風
4296221426450544	霞光蘆葦皮革披風
4296225721417840	暮色獠牙皮革披風
4296230016385136	灰狼皮革披風
4296234311352432	黃鼠狼皮革披風
4296238606319728	伊尼提姆皮革披風
4296242901287024	小丑披風
