2619947230429296	彫刻された銅のネックレス
2619990180102256	精巧な金細工のネックレス
2619994475069552	星屑のネックレス
2662888313454704	古代の殻の指輪
2662896903389296	粗末な青の指輪
2662922673193072	無骨な青石の指輪
2662926968160368	精巧な金細工の指輪
276518962408194160	ウェルズの軍用馬面
2808099654493798512	摩耗したサラントスのレザーブーツ
2851662060373147760	黒鉄ディスカオのプレートヘルム
2995175360322076784	グローテバント・プレートブーツ
300690660393072	古い木製人形
3083646326500491376	黒鉄スピダルのプレートアーマー
3092380748087408	鉄鉱石
3092385043054704	銀鉱石
3092389338022000	金鉱石
3092393632989296	銅鉱石
3092419402793072	ビスマス鉱石
3098827493998704	エピドート
3098831788966000	アズライト
3098836083933296	ダイヤモンド
3098840378900592	血石
3098844673867888	スコレサイト鉱石
310989639781449840	砂漠クレイスのレザーブーツ
3117835747940368496	カヌスティのプレートアーマー
3178280094007408	薄い革
3178284388974704	短毛の皮
3178288683942000	長毛の皮
3178292978909296	厚い革
3178297273876592	丈夫な革
3216943389606000	干し草
3216960569475184	テンサイ
3217364296401008	角砂糖
3217793793130608	馬の強壮剤
3217802383065200	馬の覚醒剤
322122547200112	最初のアーティファクト
3221238356902000	ニンジン
322126842167408	アビスアーティファクト
322131137134704	色褪せたアビスアーティファクト
3221332846182512	オレンジ
3221375795855472	トマト
3221397270691952	樹木蜜
3221401565659248	岩蜜
3221435925397616	チーズ
322552043929712	灰色たてがみの証
3225537619165296	ホウキタケ
3225962820927600	ローズマリー
3225967115894896	ピンクのローズマリー
3225971410862192	白いローズマリー
3225975705829488	黄色いローズマリー
3225980000796784	ラベンダー
3225984295764080	青いラベンダー
3225988590731376	白いラベンダー
3225992885698672	黄色いラベンダー
3225997180665968	ニンニク
3226027245437040	砂漠スイカ
3226044425306224	巴豆
3226048720273520	赤い巴豆
3226065900142704	ブルーベリー
3226070195110000	ラズベリー
3226087374979184	ジャガイモ
3226091669946480	サツマイモ
3226095964913776	ブラックベリー
3229836881428592	食用油
3229905600905328	かたい肉
3233040927031408	糞尿
3238422521053296	毒液
3238431110987888	クモの糸
3238671629156464	酸クモの酸性液
3249194299031664	ハチの巣
3249198593998960	薬用人参
3249220068835440	長い角
3249576551121008	マツタケ
3249589436022896	シイタケ
3250006047850608	ツルタケ
3250014637785200	カエンタケ
3250439839547504	クララの花
3250444134514800	ワダソウ
3250448429482096	チガヤの根
3250865041309808	バイケイソウ
3251298833006704	マリーゴールド
3251307422941296	キンギョソウ
3251320307843184	ベゴニア
3251333192745072	スズラン
3251337487712368	ノアズキ
3251341782679664	木綿
3251346077646960	セッコク
3251828544208109680	松葉杖
3337193883959408	黄金のリンゴ
3341530332049440880	クーナンのプレートアーマー
3393032753774704	空き瓶
3414537655025776	小さい骨
3414675093979248	古びたネックレス
3414679388946544	色褪せたネックレス
3414722338619504	古びた指輪
3414726633586800	色褪せた指輪
343601678647408	レシピ：蒸し豚
343610268582000	レシピ：果実茶
3436175700263024	謎の秘薬
3436721161109616	サーキス家の印章
3440273099063408	エルナンド通行許可証
3445439944720496	セント・ハルシウス治療院の入館許可証
3445684757856368	模様が刻まれた鍵
3445792132038768	腕相撲の挑戦者募集
3446045535109232	お守り
3446054125043824	香炉
3446079894847600	エルナンドの果実酒貯蔵庫の鍵
3446127139487856	デメニスサーカスへの招待
3446131434455152	デメニスサーカスへの招待
3446135729422448	デメニスサーカスへの招待
3446509391577200	アルスティンの手紙
3448528026206320	ゴブリン監督官の家の鍵
3448540911108208	グレンブライト邸の鉄扉の鍵
3448545206075504	グレンブライト邸の地下室の鍵
3448609630584944	気球の設計図
3448905983328368	有名な泥棒の地図1
3448910278295664	有名な泥棒の地図2
3448914573262960	有名な泥棒の地図3
3448948933001328	伝説の防具の地図1
3448953227968624	伝説の防具の地図2
3448957522935920	伝説の防具の地図3
3448961817903216	エルカードの宝の地図1
3448966112870512	エルカードの宝の地図2
3448970407837808	エルカードの宝の地図3
3448991882674288	農家の宝の地図1
3448996177641584	農家の宝の地図2
3449000472608880	農家の宝の地図3
3449004767576176	農家の宝の地図4
3449034832347248	ミステリアスなトーテムの宝の地図1
345341140402288	レシピ：鳥肉のスープ
345366910206064	レシピ：鹿の角茶
345371205173360	レシピ：果実ジュース
345766342164592	レシピ：ホウキタケ茶
345783522033776	レシピ：マツタケ茶
345787817001072	レシピ：シイタケ茶
345869421379696	レシピ：蜂蜜茶
347084897124464	レシピ：鳥肉の塩焼き
3512701889944748144	デュメニスのプレートヘルム
3550753676689670256	黒鉄リグアのプレートヘルム
36511516983408	ホワイトホーンの指輪
36515811950704	稲妻の指輪
36524401885296	黒き魔力のイヤリング
36528696852592	オーガの指輪
36532991819888	魔女の指輪
36545876721776	花びらイヤリング
37366215475312	深紅の追跡者のチェインメイル
37800007172208	吹雪結晶のネックレス
39092792328304	エルナンド儀仗隊の礼服
39097087295600	タリブの衣服
39517994090608	タリブのクロスブーツ
39951785787504	タリブのクロスグローブ
40372692582512	ベオネックのクロスヘルム
40376987549808	燃え上がる蒼穹のクロスヘルム
40381282517104	ハルシウス司祭の帽子
4080223226167408	ほうき
4080227521134704	伐採用斧
4080231816102000	シャベル
4080236111069296	つるはし
4080240406036592	ピッチフォーク
4080244701003888	熊手
4080253290938480	農業用大鎌
4080257585905776	ノコギリ
4080261880873072	作業用ハンマー
4080270470807664	ラッパ
4080274765774960	小さい太鼓
4080291945644144	行商人の荷物
4080296240611440	革商人の荷物
4080300535578736	野営の荷物
4080304830546032	革商人の荷物
4080309125513328	革商人の荷物
4080313420480624	野営の荷物
4080317715447920	技術者の荷物
4080322010415216	農家の荷物
4080326305382512	農家の荷物
4080330600349808	採薬師の荷物
4080334895317104	採薬師の荷物
4080339190284400	兵士の荷物
4080343485251696	薬商人の荷物
4080347780218992	薬商人の荷物
4080352075186288	行商人の荷物
4080356370153584	狩人の荷物
4080360665120880	狩人の荷物
4080364960088176	野営の荷物
4080369255055472	木こりの荷物
4080373550022768	木こりの荷物
4080382139957360	採石場の荷物
4080386434924656	鹿の荷担ぎの荷物
4080390729891952	養蜂場の荷物
4080395024859248	行商人の荷物
4080399319826544	魚の荷物
4080403614793840	採石場の荷物
4080407909761136	車輪の荷物
4080412204728432	魚の荷物
4080416499695728	鐘の荷物
4080420794663024	カメの荷物
4080425089630320	家具の荷物
4080429384597616	鳥かごの荷物
4080433679564912	木こりの荷物
4080442269499504	武器の荷物
4080446564466800	武器の荷物
4080450859434096	武器の荷物
4080455154401392	武器の荷物
4080459449368688	武器の荷物
4080463744335984	武器の荷物
4080468039303280	武器の荷物
4080472334270576	武器の荷物
4080476629237872	救急用品の荷物
4080480924205168	救急用品の荷物
4080485219172464	救急用品の荷物
4080489514139760	救急用品の荷物
4080493809107056	救急用品の荷物
4080498104074352	救急用品の荷物
4080502399041648	救急用品の荷物
4080506694008944	救急用品の荷物
4080510988976240	武器の荷物
4080515283943536	武器の荷物
4080523873878128	木こりの荷物
4080528168845424	トロール行商人の荷物
4080532463812720	ポロリンの荷物
4080536758780016	フロリンデールの空の背負子
4080541053747312	くず鉄の荷物
4080545348714608	くず鉄の荷物
4080549643681904	くず鉄の荷物
40806484279408	マルニの戦車手砲
40810779246704	機械仕掛けの手砲
40832254083184	手砲8号
40836549050480	飛竜の手砲
4233774719385469040	バルキダーのプレートアーマー
4257868012742246512	エドゼルのプレートアーマー
4294967296000112	生命力段階増加
4294971590967408	精神力段階増加
4294975885934704	気力の段階増加
4294980180902000	攻撃速度段階増加
4294984475869296	移動速度段階増加
4294988770836592	均衡のレザーグローブ
4294993065803888	猫のプレートヘルム
4294997360771184	砂漠の略奪者のプレートヘルム
4295001655738480	秋風の礼装のレザーアーマー
4295005950705776	大地の名誉のレザーアーマー
4295010245673072	王国正規騎士のレザーグローブ
4295014540640368	秋風の礼装のレザーブーツ
4295018835607664	王国正規騎士のレザーブーツ
4295023130574960	王国正規騎士のプレートアーマー
4295027425542256	猫のプレートアーマー
4295031720509552	ハンバーグ
4295036015476848	エルナンド貢献度ショップのビラ
4295040310444144	粗悪なイタノ砲弾
4295044605411440	粗悪なビスマス砲弾
4295053195346032	キアゲハ
4295057490313328	ハルシウス司祭の衣装
4295061785280624	ダイバーの機械ハンドドリル
4295066080247920	[QA]プロファイリング(エルナンド-パイルーン2.5)
4295070375215216	スタッグロードの信奉者のレザーアーマー
4295074670182512	オルニシオンアゲハ
4295078965149808	銃弾の束
4295083260117104	カイトシールド
4295087555084400	フレイヤの下級秘薬
4295091850051696	豪華な焼き穀物
4295096145018992	アフロニアの下級秘薬
4295100439986288	大地の名誉のレザーブーツ
4295104734953584	ポロリンのマント
4295109029920880	牧者のレザーグローブ
4295113324888176	メリアラの下級秘薬
4295117619855472	クスノキカラスアゲハ
4295121914822768	レッドリンの布兜
4295126209790064	知識のヘルム
4295130504757360	レシピ：焼き魚と焼き肉
4295134799724656	シヴァーンのレザーグローブ
4295139094691952	ボフェットのプレートヘルム
4295143389659248	ナマズ卿の鎧
4295147684626544	アオジャコウアゲハ
4295151979593840	大地の名誉のレザーグローブ
4295156274561136	奴隷の布靴
4295160569528432	賞金稼ぎのレザーアーマー
4295164864495728	輪付きのレザーグローブ
4295169159463024	鉄角の賞金稼ぎのプレートヘルム
4295173454430320	賞金稼ぎのプレートアーマー
4295177749397616	粗悪な棒
4295182044364912	大地の脊椎
4295186339332208	オデクの守護者のプレートヘルム
4295190634299504	オデクの守護者のプレートアーマー
4295194929266800	オデクの守護者のプレートグローブ
4295199224234096	オデクの守護者のプレートブーツ
4295203519201392	ポリダマスアオジャコウアゲハ
4295207814168688	ゼブラアゲハチョウ
4295212109135984	漆黒の射手のプレートアーマー
4295216404103280	漆黒の射手のプレートグローブ
4295220699070576	漆黒の射手のプレートブーツ
4295224994037872	豊かさの記憶
4295229289005168	調査記録：残り火の鎮火
4295233583972464	偽銀貨袋
4295237878939760	砲弾の束
4295242173907056	クリフ首の傷見た目変更チケット
4295246468874352	賞金稼ぎのクロスアーマー
4295250763841648	賞金稼ぎのレザーアーマー
4295255058808944	リリアンのレザーブーツ
4295259353776240	バインダーのプレートヘルム
4295263648743536	賞金稼ぎのプレートアーマー
4295267943710832	睡眠矢
4295272238678128	レシピ：肉の串焼き
4295276533645424	レシピ：肉の煮込み
4295280828612720	硫黄ガスマスク
4295285123580016	粗悪なリシのブーツ
4295289418547312	ゴイシシジミ
4295293713514608	レシピ：澄んだスープ
4295298008481904	賞金稼ぎのクロスアーマー
4295302303449200	賞金稼ぎのレザーアーマー
4295306598416496	ダイダイモンキチョウ
4295310893383792	環刀
4295315188351088	高級木材
4295319483318384	デリクシススピア
4295323778285680	シエロスグレートソード
4295328073252976	冒険者の食料バッグA型
4295332368220272	ヘーデンの下級秘薬
4295336663187568	信念の盾
4295340958154864	レシピ：卵衣の焼き肉
4295345253122160	ゼンマイ付き釣り竿
4295349548089456	粘着花爆弾
4295353843056752	藤の盾
4295358138024048	賞金稼ぎのクロスヘルム
4295362432991344	賞金稼ぎのクロスヘルム
4295366727958640	賞金稼ぎのクロスアーマー
4295371022925936	賞金稼ぎのクロスブーツ
4295375317893232	賞金稼ぎのレザーアーマー
4295379612860528	賞金稼ぎのレザーアーマー
4295383907827824	頑丈なハンターレザーグローブ
4295388202795120	賞金稼ぎのプレートヘルム
4295392497762416	賞金稼ぎのプレートアーマー
4295396792729712	賞金稼ぎの腕輪
4295401087697008	賞金稼ぎのプレートブーツ
4295405382664304	星座のヘルム
4295409677631600	蜂の巣の棍棒
4295413972598896	東方の僧侶の荷物
4295418267566192	デュー老師の手紙
4295422562533488	銀色のヴィジオネ台座
4295426857500784	秋風の礼装のレザーグローブ
4295431152468080	フラットブーツ
4295435447435376	砂漠の番人の監視者バッグ
4295439742402672	純白のプレートブーツ
4295444037369968	舞い散る純白のプレートブーツ
4295448332337264	アストリッドの下級秘薬
4295452627304560	賞金稼ぎのクロスアーマー
4295456922271856	賞金稼ぎのクロスグローブ
4295461217239152	賞金稼ぎの鱗ヘルム
4295465512206448	賞金稼ぎのレザーアーマー
4295469807173744	賞金稼ぎのレザーブーツ
4295474102141040	猫の行商人の帽子
4295478397108336	イネムリベニシジミ
4295482692075632	ボリューム満点の焼き穀物
4295486987042928	審判の炎
4295491282010224	レシピ：魚の串焼き
4295495576977520	設置型爆弾
4295499871944816	民兵隊の小型旗
4295504166912112	反響の盾
4295508461879408	ベニオビコノハ
4295512756846704	戦場の光のマント
4295517051814000	賞金稼ぎのクロスアーマー
4295521346781296	賞金稼ぎのクロスアーマー
4295525641748592	賞金稼ぎのクロスアーマー
4295529936715888	賞金稼ぎのレザーヘルム
4295534231683184	賞金稼ぎのレザーアーマー
4295538526650480	賞金稼ぎのレザーアーマー
4295542821617776	賞金稼ぎのレザーアーマー
4295547116585072	厚いハンターレザーグローブ
4295551411552368	縄を巻いた賞金稼ぎのレザーブーツ
4295555706519664	カラスの賞金稼ぎのプレートヘルム
4295560001486960	賞金稼ぎのプレートアーマー
4295564296454256	ナマズ卿のガントレット
4295568591421552	ナマズ卿のプレートブーツ
4295572886388848	レシピ：魚の煮物
4295577181356144	御種人参
4295581476323440	鉱夫のランタン帽子
4295585771290736	小さな焼き魚
4295590066258032	シロゲチョウ
4295594361225328	クークー鳥の卵
4295598656192624	ワタゲムラサキシジミ
4295602951159920	謎の手紙
4295607246127216	木の熊手
4295611541094512	レシピ：魚のお粥
4295615836061808	閃光の短刀
4295620131029104	火炎魔弾
4295624425996400	水魔弾
4295628720963696	レシピ：卵衣の焼き魚
4295633015930992	高級な伐採用斧
4295637310898288	東方の魔女の扇子
4295641605865584	屍王スケヴァルドの討伐依頼書
4295645900832880	レシピ：野菜の漬物
4295650195800176	原理主義派のクロスアーマー
4295654490767472	原理主義派のクロスアーマー
4295658785734768	原理主義派のクロスアーマー
4295663080702064	海賊のクロスアーマー
4295667375669360	海賊のクロスアーマー
4295671670636656	踊るナマズ海賊団のクロスアーマー
4295675965603952	海賊のクロスアーマー
4295680260571248	海賊のクロスアーマー
4295684555538544	海賊のプレートグローブ
4295688850505840	海賊のプレートグローブ
4295693145473136	レシピ：野菜のお粥
4295697440440432	精神病患者治療日誌
4295701735407728	デメニスのチェーンソー
4295706030375024	タテハモドキ
4295710325342320	金風商会のレザーブーツ
4295714620309616	フレイヤの中級秘薬
4295718915276912	アフロニアの中級秘薬
4295723210244208	炎の槍
4295727505211504	海鮮焼き
4295731800178800	パイルーン貢献度の旗
4295736095146096	追狼の衆のクロスアーマー
4295740390113392	追狼の衆のレザーグローブ
4295744685080688	追狼の衆のレザーブーツ
4295748980047984	クトゥムの盾
4295753275015280	傭兵の盾
4295757569982576	職人の手
4295761864949872	ヒノフチカメチョウ
4295774749851760	デメニス革命軍の密書
4295783339786352	ギアの製作方法：元気回復
4295787634753648	金風商会のプレートグローブ
4295791929720944	デメニス革命軍のクロスアーマー
4295796224688240	デメニス革命軍のクロスアーマー
4295800519655536	デメニス革命軍のクロスアーマー
4295804814622832	デメニス革命軍のクロスアーマー
4295809109590128	デメニス革命軍のレザーグローブ
4295813404557424	ブリードの錬金術師のクロスアーマー
4295817699524720	農業用噴霧器
4295821994492016	レシピ：卵衣の焼き野菜
4295826289459312	追狼の衆の仮面
4295830584426608	ルーンウォーカーの盾
4295834879393904	回路支配のヘルム
4295839174361200	ベイガンのマント
4295843469328496	軽いウェルズ反乱軍のクロスアーマー
4295847764295792	カリバーンの工兵のクロスアーマー
4295852059263088	ウェルズ反乱軍のクロスアーマー
4295856354230384	ウェルズ反乱軍のレザーアーマー
4295860649197680	ウェルズ反乱軍のチェインメイル
4295864944164976	ウェルズ反乱軍のチェインメイル
4295869239132272	ウェルズ反乱軍のプレートアーマー
4295873534099568	ウェルズ反乱軍のプレートアーマー
4295877829066864	ウェルズ反乱軍のプレートアーマー
4295882124034160	キタテハ
4295886419001456	ウェルズ反乱軍のクロスアーマー
4295890713968752	カリバーンの工兵のクロスアーマー
4295895008936048	カリバーンの工兵のクロスアーマー
4295899303903344	カリバーンの工兵のクロスアーマー
4295903598870640	カリバーンの工兵のクロスアーマー
4295907893837936	カリバーンの工兵のレザーグローブ
4295912188805232	改良型ライビーのプレートヘルム
4295916483772528	からくり帽子
4295920778739824	シジミチョウ
4295925073707120	ヒメシジミ
4295929368674416	矢の束
4295933663641712	冷たい闇のプレートアーマー
4295937958609008	ヒメチャマダラセセリ
4295942253576304	ツバメシジミ
4295946548543600	メリアラの中級秘薬
4295950843510896	ヘーデンの中級秘薬
4295955138478192	アストリッドの中級秘薬
4295959433445488	警備用ヴィジオネ
4295963728412784	軍用ヴィジオネ
4295968023380080	初期型ヴィジオネ
4295972318347376	葦原の悪魔の仮面
4295976613314672	レシピ：つぶつぶ果汁ジュース
4295980908281968	発火のヘルム
4295985203249264	裏切りの鉄槌
4295989498216560	砂漠のハンマー
4295993793183856	目覚めた魂
4295998088151152	原理主義派のクロスアーマー
4296002383118448	黄金のゴブリンのクロスアーマー
4296006678085744	聖人の加護
4296010973053040	原理主義派ゴブリンのレザーブーツ
4296015268020336	レシピ：果物の甘露煮
4296019562987632	リヴェンタイン司祭の槍
4296023857954928	乗馬服
4296028152922224	乗馬用の帽子
4296032447889520	優れた調教師の技術
4296036742856816	乗馬用ブーツ
4296041037824112	カルフェイドの小型旗
4296045332791408	パイルーンの印章
4296049627758704	金箔の盾
4296053922726000	金箔の大盾
4296058217693296	テオナゴイシシジミ
4296062512660592	戦場の光のプレートブーツ
4296066807627888	冒険者の食料バッグB型
4296071102595184	レシピ：卵衣の焼き穀物
4296075397562480	反カリバーンの看板
4296079692529776	水霧の歩みブーツ
4296083987497072	霊剣
4296088282464368	A.T.A.G. 装甲 Mk I
4296092577431664	犯罪者の金鉱石荷物
4296096872398960	巻き藁の被り物
4296101167366256	ゴブリンカボチャの被り物
4296105462333552	ハーピーの羽根
4296109757300848	古代の盾
4296118347235440	ブーデュオのマント
4296126937170032	黒い翼のマント
4296131232137328	攫われた魔女の記憶
4296135527104624	エルナンド儀仗隊のマント
4296139822071920	薄暮の支配者のマント
4296144117039216	乗馬服のマント
4296148412006512	タリブのマント
